📔 notebook with decorative cover ; 1F4D4
📕 closed book ; 1F4D5
📖 open book ; 1F4D6
📗 green book ; 1F4D7
📘 blue book ; 1F4D8
📙 orange book ; 1F4D9
📚 books ; 1F4DA
📓 notebook ; 1F4D3
📒 ledger ; 1F4D2
📃 page with curl ; 1F4C3
📜 scroll ; 1F4DC
📄 page facing up ; 1F4C4
📰 newspaper ; 1F4F0
🗞️ rolled-up newspaper ; 1F5DE FE0F
🗞 rolled-up newspaper ; 1F5DE
📑 bookmark tabs ; 1F4D1
🔖 bookmark ; 1F516
🏷️ label ; 1F3F7 FE0F
🏷 label ; 1F3F7
💰 money bag ; 1F4B0
🪙 coin ; 1FA99
💴 yen banknote ; 1F4B4
💵 dollar banknote ; 1F4B5
💶 euro banknote ; 1F4B6
💷 pound banknote ; 1F4B7
💸 money with wings ; 1F4B8
💳 credit card ; 1F4B3
🧾 receipt ; 1F9FE
💹 chart increasing with yen ; 1F4B9
✉️ envelope ; 2709 FE0F
✉ envelope ; 2709
📧 e-mail ; 1F4E7
📨 incoming envelope ; 1F4E8
📩 envelope with arrow ; 1F4E9
📤 outbox tray ; 1F4E4
📥 inbox tray ; 1F4E5
📦 package ; 1F4E6
📫 closed mailbox with raised flag ; 1F4EB
📪 closed mailbox with lowered flag ; 1F4EA
📬 open mailbox with raised flag ; 1F4EC
📭 open mailbox with lowered flag ; 1F4ED
📮 postbox ; 1F4EE
🗳️ ballot box with ballot ; 1F5F3 FE0F
🗳 ballot box with ballot ; 1F5F3
✏️ pencil ; 270F FE0F
✏ pencil ; 270F
✒️ black nib ; 2712 FE0F
✒ black nib ; 2712
🖋️ fountain pen ; 1F58B FE0F
🖋 fountain pen ; 1F58B
🖊️ pen ; 1F58A FE0F
🖊 pen ; 1F58A
🖌️ paintbrush ; 1F58C FE0F
🖌 paintbrush ; 1F58C
🖍️ crayon ; 1F58D FE0F
🖍 crayon ; 1F58D
📝 memo ; 1F4DD
💼 briefcase ; 1F4BC
📁 file folder ; 1F4C1
📂 open file folder ; 1F4C2
🗂️ card index dividers ; 1F5C2 FE0F
🗂 card index dividers ; 1F5C2
📅 calendar ; 1F4C5
📆 tear-off calendar ; 1F4C6
🗒️ spiral notepad ; 1F5D2 FE0F
🗒 spiral notepad ; 1F5D2
🗓️ spiral calendar ; 1F5D3 FE0F
🗓 spiral calendar ; 1F5D3
📇 card index ; 1F4C7
📈 chart increasing ; 1F4C8
📉 chart decreasing ; 1F4C9
📊 bar chart ; 1F4CA
📋 clipboard ; 1F4CB
📌 pushpin ; 1F4CC
📍 round pushpin ; 1F4CD
📎 paperclip ; 1F4CE
🖇️ linked paperclips ; 1F587 FE0F
🖇 linked paperclips ; 1F587
📏 straight ruler ; 1F4CF
📐 triangular ruler ; 1F4D0
✂️ scissors ; 2702 FE0F
✂ scissors ; 2702
🗃️ card file box ; 1F5C3 FE0F
🗃 card file box ; 1F5C3
🗄️ file cabinet ; 1F5C4 FE0F
🗄 file cabinet ; 1F5C4
🗑️ wastebasket ; 1F5D1 FE0F
🗑 wastebasket ; 1F5D1
🔒 locked ; 1F512
🔓 unlocked ; 1F513
🔏 locked with pen ; 1F50F
🔐 locked with key ; 1F510
🔑 key ; 1F511
🗝️ old key ; 1F5DD FE0F
🗝 old key ; 1F5DD
🔨 hammer ; 1F528
🪓 axe ; 1FA93
⛏️ pick ; 26CF FE0F
⛏ pick ; 26CF
⚒️ hammer and pick ; 2692 FE0F
⚒ hammer and pick ; 2692
🛠️ hammer and wrench ; 1F6E0 FE0F
🛠 hammer and wrench ; 1F6E0
🗡️ dagger ; 1F5E1 FE0F
🗡 dagger ; 1F5E1
⚔️ crossed swords ; 2694 FE0F
⚔ crossed swords ; 2694
🔫 pistol ; 1F52B
🪃 boomerang ; 1FA83
🏹 bow and arrow ; 1F3F9
🛡️ shield ; 1F6E1 FE0F
🛡 shield ; 1F6E1
🪚 carpentry saw ; 1FA9A
🔧 wrench ; 1F527
🪛 screwdriver ; 1FA9B
🔩 nut and bolt ; 1F529
⚙️ gear ; 2699 FE0F
⚙ gear ; 2699
🗜️ clamp ; 1F5DC FE0F
🗜 clamp ; 1F5DC
⚖️ balance scale ; 2696 FE0F
⚖ balance scale ; 2696
🦯 white cane ; 1F9AF
🔗 link ; 1F517
⛓️ chains ; 26D3 FE0F
⛓ chains ; 26D3
🪝 hook ; 1FA9D
🧰 toolbox ; 1F9F0
🧲 magnet ; 1F9F2
🪜 ladder ; 1FA9C
⚗️ alembic ; 2697 FE0F
⚗ alembic ; 2697
🧪 test tube ; 1F9EA
🧫 petri dish ; 1F9EB
🧬 dna ; 1F9EC
🔬 microscope ; 1F52C
🔭 telescope ; 1F52D
📡 satellite antenna ; 1F4E1
💉 syringe ; 1F489
🩸 drop of blood ; 1FA78
💊 pill ; 1F48A
🩹 adhesive bandage ; 1FA79
🩺 stethoscope ; 1FA7A
🚪 door ; 1F6AA
🛗 elevator ; 1F6D7
🪞 mirror ; 1FA9E
🪟 window ; 1FA9F
🛏️ bed ; 1F6CF FE0F
🛏 bed ; 1F6CF
🛋️ couch and lamp ; 1F6CB FE0F
🛋 couch and lamp ; 1F6CB
🪑 chair ; 1FA91
🚽 toilet ; 1F6BD
🪠 plunger ; 1FAA0
🚿 shower ; 1F6BF
🛁 bathtub ; 1F6C1
🪤 mouse trap ; 1FAA4
🪒 razor ; 1FA92
🧴 lotion bottle ; 1F9F4
🧷 safety pin ; 1F9F7
🧹 broom ; 1F9F9
🧺 basket ; 1F9FA
🧻 roll of paper ; 1F9FB
🪣 bucket ; 1FAA3
🧼 soap ; 1F9FC
🪥 toothbrush ; 1FAA5
🧽 sponge ; 1F9FD
🧯 fire extinguisher ; 1F9EF
🛒 shopping cart ; 1F6D2
🚬 cigarette ; 1F6AC
⚰️ coffin ; 26B0 FE0F
⚰ coffin ; 26B0
🪦 headstone ; 1FAA6
⚱️ funeral urn ; 26B1 FE0F
⚱ funeral urn ; 26B1
🗿 moai ; 1F5FF
🪧 placard ; 1FAA7
🏧 ATM sign ; 1F3E7
🚮 litter in bin sign ; 1F6AE
🚰 potable water ; 1F6B0
♿ wheelchair symbol ; 267F
🚹 men’s room ; 1F6B9
🚺 women’s room ; 1F6BA
🚻 restroom ; 1F6BB
🚼 baby symbol ; 1F6BC
🚾 water closet ; 1F6BE
🛂 passport control ; 1F6C2
🛃 customs ; 1F6C3
🛄 baggage claim ; 1F6C4
🛅 left luggage ; 1F6C5
⚠️ warning ; 26A0 FE0F
⚠ warning ; 26A0
🚸 children crossing ; 1F6B8
⛔ no entry ; 26D4
🚫 prohibited ; 1F6AB
🚳 no bicycles ; 1F6B3
🚭 no smoking ; 1F6AD
🚯 no littering ; 1F6AF
🚱 non-potable water ; 1F6B1
🚷 no pedestrians ; 1F6B7
📵 no mobile phones ; 1F4F5
🔞 no one under eighteen ; 1F51E
☢️ radioactive ; 2622 FE0F
☢ radioactive ; 2622
☣️ biohazard ; 2623 FE0F
☣ biohazard ; 2623
⬆️ up arrow ; 2B06 FE0F
⬆ up arrow ; 2B06
↗️ up-right arrow ; 2197 FE0F
↗ up-right arrow ; 2197
➡️ right arrow ; 27A1 FE0F
➡ right arrow ; 27A1
↘️ down-right arrow ; 2198 FE0F
↘ down-right arrow ; 2198
⬇️ down arrow ; 2B07 FE0F
⬇ down arrow ; 2B07
↙️ down-left arrow ; 2199 FE0F
↙ down-left arrow ; 2199
⬅️ left arrow ; 2B05 FE0F
⬅ left arrow ; 2B05
↖️ up-left arrow ; 2196 FE0F
↖ up-left arrow ; 2196
↕️ up-down arrow ; 2195 FE0F
↕ up-down arrow ; 2195
↔️ left-right arrow ; 2194 FE0F
↔ left-right arrow ; 2194
↩️ right arrow curving left ; 21A9 FE0F
↩ right arrow curving left ; 21A9
↪️ left arrow curving right ; 21AA FE0F
↪ left arrow curving right ; 21AA
⤴️ right arrow curving up ; 2934 FE0F
⤴ right arrow curving up ; 2934
⤵️ right arrow curving down ; 2935 FE0F
⤵ right arrow curving down ; 2935
🔃 clockwise vertical arrows ; 1F503
🔄 counterclockwise arrows button ; 1F504
🔙 BACK arrow ; 1F519
🔚 END arrow ; 1F51A
🔛 ON! arrow ; 1F51B
🔜 SOON arrow ; 1F51C
🔝 TOP arrow ; 1F51D
🛐 place of worship ; 1F6D0
⚛️ atom symbol ; 269B FE0F
⚛ atom symbol ; 269B
🕉️ om ; 1F549 FE0F
🕉 om ; 1F549
✡️ star of David ; 2721 FE0F
✡ star of David ; 2721
☸️ wheel of dharma ; 2638 FE0F
☸ wheel of dharma ; 2638
☯️ yin yang ; 262F FE0F
☯ yin yang ; 262F
✝️ latin cross ; 271D FE0F
✝ latin cross ; 271D
☦️ orthodox cross ; 2626 FE0F
☦ orthodox cross ; 2626
☪️ star and crescent ; 262A FE0F
☪ star and crescent ; 262A
☮️ peace symbol ; 262E FE0F
☮ peace symbol ; 262E
🕎 menorah ; 1F54E
🔯 dotted six-pointed star ; 1F52F
♈ Aries ; 2648
♉ Taurus ; 2649
♊ Gemini ; 264A
♋ Cancer ; 264B
♌ Leo ; 264C
♍ Virgo ; 264D
♎ Libra ; 264E
♏ Scorpio ; 264F
♐ Sagittarius ; 2650
♑ Capricorn ; 2651
♒ Aquarius ; 2652
♓ Pisces ; 2653
⛎ Ophiuchus ; 26CE
🔀 shuffle tracks button ; 1F500
🔁 repeat button ; 1F501
🔂 repeat single button ; 1F502
▶️ play button ; 25B6 FE0F
▶ play button ; 25B6
⏩ fast-forward button ; 23E9
⏭️ next track button ; 23ED FE0F
⏭ next track button ; 23ED
⏯️ play or pause button ; 23EF FE0F
⏯ play or pause button ; 23EF
◀️ reverse button ; 25C0 FE0F
◀ reverse button ; 25C0
⏪ fast reverse button ; 23EA
⏮️ last track button ; 23EE FE0F
⏮ last track button ; 23EE
🔼 upwards button ; 1F53C
⏫ fast up button ; 23EB
🔽 downwards button ; 1F53D
⏬ fast down button ; 23EC
⏸️ pause button ; 23F8 FE0F
⏸ pause button ; 23F8
⏹️ stop button ; 23F9 FE0F
⏹ stop button ; 23F9
⏺️ record button ; 23FA FE0F
⏺ record button ; 23FA
⏏️ eject button ; 23CF FE0F
⏏ eject button ; 23CF
🎦 cinema ; 1F3A6
🔅 dim button ; 1F505
🔆 bright button ; 1F506
📶 antenna bars ; 1F4F6
📳 vibration mode ; 1F4F3
📴 mobile phone off ; 1F4F4
♀️ female sign ; 2640 FE0F
♀ female sign ; 2640
♂️ male sign ; 2642 FE0F
♂ male sign ; 2642
⚧️ transgender symbol ; 26A7 FE0F
⚧ transgender symbol ; 26A7
✖️ multiply ; 2716 FE0F
✖ multiply ; 2716
➕ plus ; 2795
➖ minus ; 2796
➗ divide ; 2797
♾️ infinity ; 267E FE0F
♾ infinity ; 267E
‼️ double exclamation mark ; 203C FE0F
‼ double exclamation mark ; 203C
⁉️ exclamation question mark ; 2049 FE0F
⁉ exclamation question mark ; 2049
❓ question mark ; 2753
❔ white question mark ; 2754
❕ white exclamation mark ; 2755
❗ exclamation mark ; 2757
〰️ wavy dash ; 3030 FE0F
〰 wavy dash ; 3030
💱 currency exchange ; 1F4B1
💲 heavy dollar sign ; 1F4B2
⚕️ medical symbol ; 2695 FE0F
⚕ medical symbol ; 2695
♻️ recycling symbol ; 267B FE0F
♻ recycling symbol ; 267B
⚜️ fleur-de-lis ; 269C FE0F
⚜ fleur-de-lis ; 269C
🔱 trident emblem ; 1F531
📛 name badge ; 1F4DB
🔰 Japanese symbol for beginner ; 1F530
⭕ hollow red circle ; 2B55
✅ check mark button ; 2705
☑️ check box with check ; 2611 FE0F
☑ check box with check ; 2611
✔️ check mark ; 2714 FE0F
✔ check mark ; 2714
❌ cross mark ; 274C
❎ cross mark button ; 274E
➰ curly loop ; 27B0
➿ double curly loop ; 27BF
〽️ part alternation mark ; 303D FE0F
〽 part alternation mark ; 303D
✳️ eight-spoked asterisk ; 2733 FE0F
✳ eight-spoked asterisk ; 2733
✴️ eight-pointed star ; 2734 FE0F
✴ eight-pointed star ; 2734
❇️ sparkle ; 2747 FE0F
❇ sparkle ; 2747
©️ copyright ; 00A9 FE0F
© copyright ; 00A9
®️ registered ; 00AE FE0F
® registered ; 00AE
™️ trade mark ; 2122 FE0F
™ trade mark ; 2122
#️⃣ keycap: # ; 0023 FE0F 20E3
#⃣ keycap: # ; 0023 20E3
*️⃣ keycap: * ; 002A FE0F 20E3
*⃣ keycap: * ; 002A 20E3
0️⃣ keycap: 0 ; 0030 FE0F 20E3
0⃣ keycap: 0 ; 0030 20E3
1️⃣ keycap: 1 ; 0031 FE0F 20E3
1⃣ keycap: 1 ; 0031 20E3
2️⃣ keycap: 2 ; 0032 FE0F 20E3
2⃣ keycap: 2 ; 0032 20E3
3️⃣ keycap: 3 ; 0033 FE0F 20E3
3⃣ keycap: 3 ; 0033 20E3
4️⃣ keycap: 4 ; 0034 FE0F 20E3
4⃣ keycap: 4 ; 0034 20E3
5️⃣ keycap: 5 ; 0035 FE0F 20E3
5⃣ keycap: 5 ; 0035 20E3
6️⃣ keycap: 6 ; 0036 FE0F 20E3
6⃣ keycap: 6 ; 0036 20E3
7️⃣ keycap: 7 ; 0037 FE0F 20E3
7⃣ keycap: 7 ; 0037 20E3
8️⃣ keycap: 8 ; 0038 FE0F 20E3
8⃣ keycap: 8 ; 0038 20E3
9️⃣ keycap: 9 ; 0039 FE0F 20E3
9⃣ keycap: 9 ; 0039 20E3
🔟 keycap: 10 ; 1F51F
🔠 input latin uppercase ; 1F520
🔡 input latin lowercase ; 1F521
🔢 input numbers ; 1F522
🔣 input symbols ; 1F523
🔤 input latin letters ; 1F524
🅰️ A button (blood type) ; 1F170 FE0F
🅰 A button (blood type) ; 1F170
🆎 AB button (blood type) ; 1F18E
🅱️ B button (blood type) ; 1F171 FE0F
🅱 B button (blood type) ; 1F171
🆑 CL button ; 1F191
🆒 COOL button ; 1F192
🆓 FREE button ; 1F193
ℹ️ information ; 2139 FE0F
ℹ information ; 2139
🆔 ID button ; 1F194
Ⓜ️ circled M ; 24C2 FE0F
Ⓜ circled M ; 24C2
🆕 NEW button ; 1F195
🆖 NG button ; 1F196
🅾️ O button (blood type) ; 1F17E FE0F
🅾 O button (blood type) ; 1F17E
🆗 OK button ; 1F197
🅿️ P button ; 1F17F FE0F
🅿 P button ; 1F17F
🆘 SOS button ; 1F198
🆙 UP! button ; 1F199
🆚 VS button ; 1F19A
🈁 Japanese “here” button ; 1F201
🈂️ Japanese “service charge” button ; 1F202 FE0F
🈂 Japanese “service charge” button ; 1F202
🈷️ Japanese “monthly amount” button ; 1F237 FE0F
🈷 Japanese “monthly amount” button ; 1F237
🈶 Japanese “not free of charge” button ; 1F236
🈯 Japanese “reserved” button ; 1F22F
🉐 Japanese “bargain” button ; 1F250
🈹 Japanese “discount” button ; 1F239
🈚 Japanese “free of charge” button ; 1F21A
🈲 Japanese “prohibited” button ; 1F232
🉑 Japanese “acceptable” button ; 1F251
🈸 Japanese “application” button ; 1F238
🈴 Japanese “passing grade” button ; 1F234
🈳 Japanese “vacancy” button ; 1F233
㊗️ Japanese “congratulations” button ; 3297 FE0F
㊗ Japanese “congratulations” button ; 3297
㊙️ Japanese “secret” button ; 3299 FE0F
㊙ Japanese “secret” button ; 3299
🈺 Japanese “open for business” button ; 1F23A
🈵 Japanese “no vacancy” button ; 1F235
🔴 red circle ; 1F534
🟠 orange circle ; 1F7E0
🟡 yellow circle ; 1F7E1
🟢 green circle ; 1F7E2
🔵 blue circle ; 1F535
🟣 purple circle ; 1F7E3
🟤 brown circle ; 1F7E4
⚫ black circle ; 26AB
⚪ white circle ; 26AA
🟥 red square ; 1F7E5
🟧 orange square ; 1F7E7
🟨 yellow square ; 1F7E8
🟩 green square ; 1F7E9
🟦 blue square ; 1F7E6
🟪 purple square ; 1F7EA
🟫 brown square ; 1F7EB
⬛ black large square ; 2B1B
⬜ white large square ; 2B1C
◼️ black medium square ; 25FC FE0F
◼ black medium square ; 25FC
◻️ white medium square ; 25FB FE0F
◻ white medium square ; 25FB
◾ black medium-small square ; 25FE
◽ white medium-small square ; 25FD
▪️ black small square ; 25AA FE0F
▪ black small square ; 25AA
▫️ white small square ; 25AB FE0F
▫ white small square ; 25AB
🔶 large orange diamond ; 1F536
🔷 large blue diamond ; 1F537
🔸 small orange diamond ; 1F538
🔹 small blue diamond ; 1F539
🔺 red triangle pointed up ; 1F53A
🔻 red triangle pointed down ; 1F53B
💠 diamond with a dot ; 1F4A0
🔘 radio button ; 1F518
🔳 white square button ; 1F533
🔲 black square button ; 1F532
🏁 chequered flag ; 1F3C1
🚩 triangular flag ; 1F6A9
🎌 crossed flags ; 1F38C
🏴 black flag ; 1F3F4
🏳️ white flag ; 1F3F3 FE0F
🏳 white flag ; 1F3F3
🏳️‍🌈 rainbow flag ; 1F3F3 FE0F 200D 1F308
🏳‍🌈 rainbow flag ; 1F3F3 200D 1F308
🏳️‍⚧️ transgender flag ; 1F3F3 FE0F 200D 26A7 FE0F
🏳‍⚧️ transgender flag ; 1F3F3 200D 26A7 FE0F
🏳️‍⚧ transgender flag ; 1F3F3 FE0F 200D 26A7
🏳‍⚧ transgender flag ; 1F3F3 200D 26A7
🏴‍☠️ pirate flag ; 1F3F4 200D 2620 FE0F
🏴‍☠ pirate flag ; 1F3F4 200D 2620
🇦🇨 flag: Ascension Island ; 1F1E6 1F1E8
🇦🇩 flag: Andorra ; 1F1E6 1F1E9
🇦🇪 flag: United Arab Emirates ; 1F1E6 1F1EA
🇦🇫 flag: Afghanistan ; 1F1E6 1F1EB
🇦🇬 flag: Antigua & Barbuda ; 1F1E6 1F1EC
🇦🇮 flag: Anguilla ; 1F1E6 1F1EE
🇦🇱 flag: Albania ; 1F1E6 1F1F1
🇦🇲 flag: Armenia ; 1F1E6 1F1F2
🇦🇴 flag: Angola ; 1F1E6 1F1F4
🇦🇶 flag: Antarctica ; 1F1E6 1F1F6
🇦🇷 flag: Argentina ; 1F1E6 1F1F7
🇦🇸 flag: American Samoa ; 1F1E6 1F1F8
🇦🇹 flag: Austria ; 1F1E6 1F1F9
🇦🇺 flag: Australia ; 1F1E6 1F1FA
🇦🇼 flag: Aruba ; 1F1E6 1F1FC
🇦🇽 flag: Åland Islands ; 1F1E6 1F1FD
🇦🇿 flag: Azerbaijan ; 1F1E6 1F1FF
🇧🇦 flag: Bosnia & Herzegovina ; 1F1E7 1F1E6
🇧🇧 flag: Barbados ; 1F1E7 1F1E7
🇧🇩 flag: Bangladesh ; 1F1E7 1F1E9
🇧🇪 flag: Belgium ; 1F1E7 1F1EA
🇧🇫 flag: Burkina Faso ; 1F1E7 1F1EB
🇧🇬 flag: Bulgaria ; 1F1E7 1F1EC
🇧🇭 flag: Bahrain ; 1F1E7 1F1ED
🇧🇮 flag: Burundi ; 1F1E7 1F1EE
🇧🇯 flag: Benin ; 1F1E7 1F1EF
🇧🇱 flag: St. Barthélemy ; 1F1E7 1F1F1
🇧🇲 flag: Bermuda ; 1F1E7 1F1F2
🇧🇳 flag: Brunei ; 1F1E7 1F1F3
🇧🇴 flag: Bolivia ; 1F1E7 1F1F4
🇧🇶 flag: Caribbean Netherlands ; 1F1E7 1F1F6
🇧🇷 flag: Brazil ; 1F1E7 1F1F7
🇧🇸 flag: Bahamas ; 1F1E7 1F1F8
🇧🇹 flag: Bhutan ; 1F1E7 1F1F9
🇧🇻 flag: Bouvet Island ; 1F1E7 1F1FB
🇧🇼 flag: Botswana ; 1F1E7 1F1FC
🇧🇾 flag: Belarus ; 1F1E7 1F1FE
🇧🇿 flag: Belize ; 1F1E7 1F1FF
🇨🇦 flag: Canada ; 1F1E8 1F1E6
🇨🇨 flag: Cocos (Keeling) Islands ; 1F1E8 1F1E8
🇨🇩 flag: Congo - Kinshasa ; 1F1E8 1F1E9
🇨🇫 flag: Central African Republic ; 1F1E8 1F1EB
🇨🇬 flag: Congo - Brazzaville ; 1F1E8 1F1EC
🇨🇭 flag: Switzerland ; 1F1E8 1F1ED
🇨🇮 flag: Côte d’Ivoire ; 1F1E8 1F1EE
🇨🇰 flag: Cook Islands ; 1F1E8 1F1F0
🇨🇱 flag: Chile ; 1F1E8 1F1F1
🇨🇲 flag: Cameroon ; 1F1E8 1F1F2
🇨🇳 flag: China ; 1F1E8 1F1F3
🇨🇴 flag: Colombia ; 1F1E8 1F1F4
🇨🇵 flag: Clipperton Island ; 1F1E8 1F1F5
🇨🇷 flag: Costa Rica ; 1F1E8 1F1F7
🇨🇺 flag: Cuba ; 1F1E8 1F1FA
🇨🇻 flag: Cape Verde ; 1F1E8 1F1FB
🇨🇼 flag: Curaçao ; 1F1E8 1F1FC
🇨🇽 flag: Christmas Island ; 1F1E8 1F1FD
🇨🇾 flag: Cyprus ; 1F1E8 1F1FE
🇨🇿 flag: Czechia ; 1F1E8 1F1FF
🇩🇪 flag: Germany ; 1F1E9 1F1EA
🇩🇬 flag: Diego Garcia ; 1F1E9 1F1EC
🇩🇯 flag: Djibouti ; 1F1E9 1F1EF
🇩🇰 flag: Denmark ; 1F1E9 1F1F0
🇩🇲 flag: Dominica ; 1F1E9 1F1F2
🇩🇴 flag: Dominican Republic ; 1F1E9 1F1F4
🇩🇿 flag: Algeria ; 1F1E9 1F1FF
🇪🇦 flag: Ceuta & Melilla ; 1F1EA 1F1E6
🇪🇨 flag: Ecuador ; 1F1EA 1F1E8
🇪🇪 flag: Estonia ; 1F1EA 1F1EA
🇪🇬 flag: Egypt ; 1F1EA 1F1EC
🇪🇭 flag: Western Sahara ; 1F1EA 1F1ED
🇪🇷 flag: Eritrea ; 1F1EA 1F1F7
🇪🇸 flag: Spain ; 1F1EA 1F1F8
🇪🇹 flag: Ethiopia ; 1F1EA 1F1F9
🇪🇺 flag: European Union ; 1F1EA 1F1FA
🇫🇮 flag: Finland ; 1F1EB 1F1EE
🇫🇯 flag: Fiji ; 1F1EB 1F1EF
🇫🇰 flag: Falkland Islands ; 1F1EB 1F1F0
🇫🇲 flag: Micronesia ; 1F1EB 1F1F2
🇫🇴 flag: Faroe Islands ; 1F1EB 1F1F4
🇫🇷 flag: France ; 1F1EB 1F1F7
🇬🇦 flag: Gabon ; 1F1EC 1F1E6
🇬🇧 flag: United Kingdom ; 1F1EC 1F1E7
🇬🇩 flag: Grenada ; 1F1EC 1F1E9
🇬🇪 flag: Georgia ; 1F1EC 1F1EA
🇬🇫 flag: French Guiana ; 1F1EC 1F1EB
🇬🇬 flag: Guernsey ; 1F1EC 1F1EC
🇬🇭 flag: Ghana ; 1F1EC 1F1ED
🇬🇮 flag: Gibraltar ; 1F1EC 1F1EE
🇬🇱 flag: Greenland ; 1F1EC 1F1F1
🇬🇲 flag: Gambia ; 1F1EC 1F1F2
🇬🇳 flag: Guinea ; 1F1EC 1F1F3
🇬🇵 flag: Guadeloupe ; 1F1EC 1F1F5
🇬🇶 flag: Equatorial Guinea ; 1F1EC 1F1F6
🇬🇷 flag: Greece ; 1F1EC 1F1F7
🇬🇸 flag: South Georgia & South Sandwich Islands ; 1F1EC 1F1F8
🇬🇹 flag: Guatemala ; 1F1EC 1F1F9
🇬🇺 flag: Guam ; 1F1EC 1F1FA
🇬🇼 flag: Guinea-Bissau ; 1F1EC 1F1FC
🇬🇾 flag: Guyana ; 1F1EC 1F1FE
🇭🇰 flag: Hong Kong SAR China ; 1F1ED 1F1F0
🇭🇲 flag: Heard & McDonald Islands ; 1F1ED 1F1F2
🇭🇳 flag: Honduras ; 1F1ED 1F1F3
🇭🇷 flag: Croatia ; 1F1ED 1F1F7
🇭🇹 flag: Haiti ; 1F1ED 1F1F9
🇭🇺 flag: Hungary ; 1F1ED 1F1FA
🇮🇨 flag: Canary Islands ; 1F1EE 1F1E8
🇮🇩 flag: Indonesia ; 1F1EE 1F1E9
🇮🇪 flag: Ireland ; 1F1EE 1F1EA
🇮🇱 flag: Israel ; 1F1EE 1F1F1
🇮🇲 flag: Isle of Man ; 1F1EE 1F1F2
🇮🇳 flag: India ; 1F1EE 1F1F3
🇮🇴 flag: British Indian Ocean Territory ; 1F1EE 1F1F4
🇮🇶 flag: Iraq ; 1F1EE 1F1F6
🇮🇷 flag: Iran ; 1F1EE 1F1F7
🇮🇸 flag: Iceland ; 1F1EE 1F1F8
🇮🇹 flag: Italy ; 1F1EE 1F1F9
🇯🇪 flag: Jersey ; 1F1EF 1F1EA
🇯🇲 flag: Jamaica ; 1F1EF 1F1F2
🇯🇴 flag: Jordan ; 1F1EF 1F1F4
🇯🇵 flag: Japan ; 1F1EF 1F1F5
🇰🇪 flag: Kenya ; 1F1F0 1F1EA
🇰🇬 flag: Kyrgyzstan ; 1F1F0 1F1EC
🇰🇭 flag: Cambodia ; 1F1F0 1F1ED
🇰🇮 flag: Kiribati ; 1F1F0 1F1EE
🇰🇲 flag: Comoros ; 1F1F0 1F1F2
🇰🇳 flag: St. Kitts & Nevis ; 1F1F0 1F1F3
🇰🇵 flag: North Korea ; 1F1F0 1F1F5
🇰🇷 flag: South Korea ; 1F1F0 1F1F7
🇰🇼 flag: Kuwait ; 1F1F0 1F1FC
🇰🇾 flag: Cayman Islands ; 1F1F0 1F1FE
🇰🇿 flag: Kazakhstan ; 1F1F0 1F1FF
🇱🇦 flag: Laos ; 1F1F1 1F1E6
🇱🇧 flag: Lebanon ; 1F1F1 1F1E7
🇱🇨 flag: St. Lucia ; 1F1F1 1F1E8
🇱🇮 flag: Liechtenstein ; 1F1F1 1F1EE
🇱🇰 flag: Sri Lanka ; 1F1F1 1F1F0
🇱🇷 flag: Liberia ; 1F1F1 1F1F7
🇱🇸 flag: Lesotho ; 1F1F1 1F1F8
🇱🇹 flag: Lithuania ; 1F1F1 1F1F9
🇱🇺 flag: Luxembourg ; 1F1F1 1F1FA
🇱🇻 flag: Latvia ; 1F1F1 1F1FB
🇱🇾 flag: Libya ; 1F1F1 1F1FE
🇲🇦 flag: Morocco ; 1F1F2 1F1E6
🇲🇨 flag: Monaco ; 1F1F2 1F1E8
🇲🇩 flag: Moldova ; 1F1F2 1F1E9
🇲🇪 flag: Montenegro ; 1F1F2 1F1EA
🇲🇫 flag: St. Martin ; 1F1F2 1F1EB
🇲🇬 flag: Madagascar ; 1F1F2 1F1EC
🇲🇭 flag: Marshall Islands ; 1F1F2 1F1ED
🇲🇰 flag: North Macedonia ; 1F1F2 1F1F0
🇲🇱 flag: Mali ; 1F1F2 1F1F1
🇲🇲 flag: Myanmar (Burma) ; 1F1F2 1F1F2
🇲🇳 flag: Mongolia ; 1F1F2 1F1F3
🇲🇴 flag: Macao SAR China ; 1F1F2 1F1F4
🇲🇵 flag: Northern Mariana Islands ; 1F1F2 1F1F5
🇲🇶 flag: Martinique ; 1F1F2 1F1F6
🇲🇷 flag: Mauritania ; 1F1F2 1F1F7
🇲🇸 flag: Montserrat ; 1F1F2 1F1F8
🇲🇹 flag: Malta ; 1F1F2 1F1F9
🇲🇺 flag: Mauritius ; 1F1F2 1F1FA
🇲🇻 flag: Maldives ; 1F1F2 1F1FB
🇲🇼 flag: Malawi ; 1F1F2 1F1FC
🇲🇽 flag: Mexico ; 1F1F2 1F1FD
🇲🇾 flag: Malaysia ; 1F1F2 1F1FE
🇲🇿 flag: Mozambique ; 1F1F2 1F1FF
🇳🇦 flag: Namibia ; 1F1F3 1F1E6
🇳🇨 flag: New Caledonia ; 1F1F3 1F1E8
🇳🇪 flag: Niger ; 1F1F3 1F1EA
🇳🇫 flag: Norfolk Island ; 1F1F3 1F1EB
🇳🇬 flag: Nigeria ; 1F1F3 1F1EC
🇳🇮 flag: Nicaragua ; 1F1F3 1F1EE
🇳🇱 flag: Netherlands ; 1F1F3 1F1F1
🇳🇴 flag: Norway ; 1F1F3 1F1F4
🇳🇵 flag: Nepal ; 1F1F3 1F1F5
